Category,Num_Endorsements,Issued_year,Issue_duration
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),4,2011,37.943495400788436
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),2,2012,26.741130091984232
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,9.986859395532194
RETAIL STORE (FOOD),1,2014,3.7779237844940865
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),3,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2014,0.39421813403416556
RETAIL STORE (FOOD),2,2008,75
RETAIL STORE (FOOD),2,2009,61.892247043363994
RETAIL STORE (FOOD),2,2009,57.95006570302234
RETAIL STORE (FOOD),1,1998,194.97371879106439
RETAIL STORE (FOOD),2,2007,85.84099868593955
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),2,2012,22.07621550591327
RETAIL STORE (FOOD),1,2012,22.963206307490143
RETAIL STORE (FOOD),1,2007,79.99342969776609
RETAIL STORE (FOOD),2,2010,50.85413929040735
RETAIL STORE (FOOD),2,2013,8.015768725361367
RETAIL STORE (FOOD),3,2001,160.08541392904073
RETAIL STORE (FOOD),2,2011,34.85545335085414
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,1999,176.37976346911958
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),2,2011,39.02759526938239
RETAIL STORE (FOOD),2,2011,33.83705650459921
RETAIL STORE (FOOD),2,2013,18.101182654402102
RETAIL STORE (FOOD),2,2008,75
RETAIL STORE (FOOD),2,2010,50.16425755584757
RETAIL STORE (FOOD),1,2010,49.93429697766097
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),2,2013,14.19185282522996
RETAIL STORE (FOOD),2,2006,93.8239159001314
RETAIL STORE (FOOD),4,2011,38.042049934296976
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),2,2013,11.070959264126149
RETAIL STORE (FOOD),2,1996,218.98817345597897
RETAIL STORE (FOOD),1,2066,-617.4441524310118
RETAIL STORE (FOOD),1,2009,63.00919842312746
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2012,25.164257555847566
RETAIL STORE (FOOD),1,2014,3.5808147174770038
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),1,2014,4.533508541392904
RETAIL STORE (FOOD),4,2010,49.67148488830486
RETAIL STORE (FOOD),2,2013,16.68856767411301
RETAIL STORE (FOOD),4,2013,11.465177398160314
RETAIL STORE (FOOD),1,2013,8.73850197109067
RETAIL STORE (FOOD),1,2014,4.829172141918528
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),2,2012,26.511169513797633
RETAIL STORE (FOOD),1,2013,9.69119579500657
RETAIL STORE (FOOD),2,2013,8.804204993429698
RETAIL STORE (FOOD),1,2003,131.76741130091983
RETAIL STORE (FOOD),2,2010,53.777923784494085
RETAIL STORE (FOOD),2,2010,51.01839684625492
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,14.09329829172142
RETAIL STORE (FOOD),2,2002,147.30617608409986
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2010,49.86859395532194
RETAIL STORE (FOOD),1,2010,49.80289093298291
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),2,2004,124.44152431011825
RETAIL STORE (FOOD),1,2003,138.92904073587385
RETAIL STORE (FOOD),2,2005,114.48751642575559
RETAIL STORE (FOOD),2,2009,58.18002628120893
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),2,2013,18.626806833114323
RETAIL STORE (FOOD),2,2002,149.96714848883047
RETAIL STORE (FOOD),2,2011,35.282522996057814
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),2,2011,38.17345597897503
RETAIL STORE (FOOD),6,2008,75
RETAIL STORE (FOOD),1,2009,63.00919842312746
RETAIL STORE (FOOD),1,2006,98.16031537450722
RETAIL STORE (FOOD),1,2008,75
RETAIL STORE (FOOD),1,2012,26.938239159001313
RETAIL STORE (FOOD),1,2012,25.52562417871222
RETAIL STORE (FOOD),2,2013,14.750328515111695
RETAIL STORE (FOOD),1,2013,13.107752956636006
RETAIL STORE (FOOD),1,2001,154.86202365308804
RETAIL STORE (FOOD),5,2011,38.99474375821288
RETAIL STORE (FOOD),2,2012,22.207621550591327
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,13.107752956636006
RETAIL STORE (FOOD),3,1979,423.1274638633377
RETAIL STORE (FOOD),1,2011,35.74244415243101
RETAIL STORE (FOOD),1,2012,24.605781865965834
RETAIL STORE (FOOD),1,2013,9.625492772667542
RETAIL STORE (FOOD),1,2005,111.03810775295663
RETAIL STORE (FOOD),1,2012,24.0473061760841
RETAIL STORE (FOOD),1,2013,13.501971090670171
RETAIL STORE (FOOD),2,2009,58.40998685939553
RETAIL STORE (FOOD),2,2011,39.02759526938239
RETAIL STORE (FOOD),1,2011,33.90275952693824
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2014,6.011826544021025
RETAIL STORE (FOOD),2,1972,506.9645203679369
RETAIL STORE (FOOD),2,2008,75
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),1,2008,68.23258869908015
RETAIL STORE (FOOD),1,2013,8.508541392904073
RETAIL STORE (FOOD),3,1989,297.700394218134
RETAIL STORE (FOOD),2,2001,156.07752956636006
RETAIL STORE (FOOD),1,2002,145.6964520367937
RETAIL STORE (FOOD),1,2006,99.01445466491458
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),1,2011,37.844940867279895
RETAIL STORE (FOOD),2,2011,38.07490144546649
RETAIL STORE (FOOD),3,2012,22.700394218134033
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),1,2009,63.00919842312746
RETAIL STORE (FOOD),4,2010,51.01839684625492
RETAIL STORE (FOOD),2,2011,34.46123521681997
RETAIL STORE (FOOD),1,2012,20.039421813403415
RETAIL STORE (FOOD),1,2013,17.04993429697766
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),4,2006,99.01445466491458
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),5,2008,70.7293035479632
RETAIL STORE (FOOD),2,2011,35.41392904073587
RETAIL STORE (FOOD),1,2013,15.341655716162943
RETAIL STORE (FOOD),2,2013,11.432325886990801
RETAIL STORE (FOOD),2,2009,60.282522996057814
RETAIL STORE (FOOD),3,2009,60.05256241787122
RETAIL STORE (FOOD),1,2011,37.91064388961892
RETAIL STORE (FOOD),2,2012,30.420499342969777
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2010,49.34296977660972
RETAIL STORE (FOOD),5,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,14.35611038107753
RETAIL STORE (FOOD),3,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2001,154.9934296977661
RETAIL STORE (FOOD),2,2006,99.04730617608409
RETAIL STORE (FOOD),2,2006,99.01445466491458
RETAIL STORE (FOOD),1,2010,51.08409986859395
RETAIL STORE (FOOD),2,2013,15.670170827858081
RETAIL STORE (FOOD),2,2001,155.45335085413927
RETAIL STORE (FOOD),2,2010,48.3245729303548
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2009,59.32982917214191
RETAIL STORE (FOOD),2,2010,52.95663600525624
RETAIL STORE (FOOD),1,2011,37.253613666228645
RETAIL STORE (FOOD),2,2008,74.14586070959264
RETAIL STORE (FOOD),2,2008,75
RETAIL STORE (FOOD),1,2009,62.91064388961892
RETAIL STORE (FOOD),1,2011,36.399474375821285
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2011,39.02759526938239
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2011,36.00525624178712
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),2,2008,75
RETAIL STORE (FOOD),2,2010,55.321944809461236
RETAIL STORE (FOOD),1,2012,22.568988173455978
RETAIL STORE (FOOD),2,1996,222.37187910643888
RETAIL STORE (FOOD),2,1996,222.37187910643888
RETAIL STORE (FOOD),1,1974,488.2720105124836
RETAIL STORE (FOOD),2,1970,536.2680683311432
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2006,99.01445466491458
RETAIL STORE (FOOD),1,2007,82.62155059132719
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),2,2009,68.29829172141918
RETAIL STORE (FOOD),2,2011,39.02759526938239
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2005,109.92115637319316
RETAIL STORE (FOOD),1,2010,51.51116951379763
RETAIL STORE (FOOD),2,2010,51.74113009198423
RETAIL STORE (FOOD),2,2010,51.01839684625492
RETAIL STORE (FOOD),1,2011,38.07490144546649
RETAIL STORE (FOOD),2,2009,65.73587385019711
RETAIL STORE (FOOD),1,2010,53.580814717477004
RETAIL STORE (FOOD),3,2011,39.02759526938239
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),2,2014,4.073587385019711
RETAIL STORE (FOOD),2,2007,87.02365308804205
RETAIL STORE (FOOD),1,2009,63.00919842312746
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,12.680683311432325
RETAIL STORE (FOOD),1,2013,15.735873850197109
RETAIL STORE (FOOD),2,2012,32.29303547963206
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,15.735873850197109
RETAIL STORE (FOOD),1,2013,15.735873850197109
RETAIL STORE (FOOD),3,2014,2.890932982917214
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),2,2013,14.388961892247043
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2001,159.0013140604468
RETAIL STORE (FOOD),1,2012,22.339027595269382
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),2,2012,31.99737187910644
RETAIL STORE (FOOD),2,2012,29.5335085413929
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),1,2002,147.01051248357425
RETAIL STORE (FOOD),3,2007,87.02365308804205
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),3,2013,15.013140604467806
RETAIL STORE (FOOD),1,2001,155.58475689881735
RETAIL STORE (FOOD),2,2004,122.99605781865965
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),2,2002,145.7293035479632
RETAIL STORE (FOOD),1,2010,49.86859395532194
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),1,2014,7.522996057818659
RETAIL STORE (FOOD),1,2013,16.228646517739815
RETAIL STORE (FOOD),3,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2007,87.02365308804205
RETAIL STORE (FOOD),2,2009,59.95400788436268
RETAIL STORE (FOOD),2,2010,46.222076215505915
RETAIL STORE (FOOD),5,2013,11.59658344283837
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),4,1999,179.82917214191852
RETAIL STORE (FOOD),2,2010,51.01839684625492
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),2,2003,133.11432325886992
RETAIL STORE (FOOD),1,2011,43.232588699080154
RETAIL STORE (FOOD),1,2011,35.4796320630749
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,14.947437582128778
RETAIL STORE (FOOD),1,2014,1.7082785808147174
RETAIL STORE (FOOD),2,2005,107.88436268068331
RETAIL STORE (FOOD),2,2013,10.348226018396845
RETAIL STORE (FOOD),2,1995,231.011826544021
RETAIL STORE (FOOD),1,2006,99.01445466491458
RETAIL STORE (FOOD),1,2001,157.91721419185282
RETAIL STORE (FOOD),1,2003,135.0197109067017
RETAIL STORE (FOOD),1,2006,99.60578186596582
RETAIL STORE (FOOD),2,2012,25.03285151116951
RETAIL STORE (FOOD),1,1997,207.58869908015768
RETAIL STORE (FOOD),2,2005,108.60709592641261
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),3,1979,429.46780551905385
RETAIL STORE (FOOD),1,2010,48.98160315374507
RETAIL STORE (FOOD),1,2010,48.98160315374507
RETAIL STORE (FOOD),1,2010,48.98160315374507
RETAIL STORE (FOOD),2,2012,32.06307490144547
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),1,1999,183.01576872536137
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),2,2012,23.127463863337713
RETAIL STORE (FOOD),2,2013,18.528252299605782
RETAIL STORE (FOOD),1,2000,167.6412614980289
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),2,2006,95.92641261498028
RETAIL STORE (FOOD),2,2009,67.01708278580814
RETAIL STORE (FOOD),2,2011,39.02759526938239
RETAIL STORE (FOOD),1,1998,195.00657030223388
RETAIL STORE (FOOD),2,2005,111.23521681997372
RETAIL STORE (FOOD),2,2012,27.398160315374508
RETAIL STORE (FOOD),1,2013,10.64388961892247
RETAIL STORE (FOOD),2,2009,61.892247043363994
RETAIL STORE (FOOD),4,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,13.830486202365309
RETAIL STORE (FOOD),2,1978,436.49802890932983
RETAIL STORE (FOOD),1,2008,75
RETAIL STORE (FOOD),1,2012,23.587385019710904
RETAIL STORE (FOOD),2,2014,3.4822601839684624
RETAIL STORE (FOOD),1,2002,147.01051248357425
RETAIL STORE (FOOD),1,2006,99.01445466491458
RETAIL STORE (FOOD),1,1998,194.5466491458607
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),1,2010,48.0946123521682
RETAIL STORE (FOOD),2,2012,31.76741130091984
RETAIL STORE (FOOD),2,2005,106.4388961892247
RETAIL STORE (FOOD),1,2009,61.892247043363994
RETAIL STORE (FOOD),2,2011,39.02759526938239
RETAIL STORE (FOOD),2,2012,33.67279894875164
RETAIL STORE (FOOD),1,2012,23.94875164257556
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,14.816031537450723
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,1996,219.3166885676741
RETAIL STORE (FOOD),1,2009,63.00919842312746
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),3,2006,99.01445466491458
RETAIL STORE (FOOD),2,2011,39.02759526938239
RETAIL STORE (FOOD),1,2001,157.91721419185282
RETAIL STORE (FOOD),3,2005,109.75689881734559
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),4,2013,10.972404730617608
RETAIL STORE (FOOD),1,2008,75
RETAIL STORE (FOOD),1,2012,29.730617608409986
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),2,2014,6.931668856767411
RETAIL STORE (FOOD),1,2014,3.9421813403416555
RETAIL STORE (FOOD),2,1991,284.3298291721419
RETAIL STORE (FOOD),1,2011,35.019710906701704
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,21.747700394218132
RETAIL STORE (FOOD),1,2005,109.85545335085413
RETAIL STORE (FOOD),1,2006,99.24441524310117
RETAIL STORE (FOOD),2,2009,61.760840998685936
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2011,43.922470433639944
RETAIL STORE (FOOD),2,2011,39.02759526938239
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2014,6.340341655716163
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,1998,195.00657030223388
RETAIL STORE (FOOD),2,2013,14.290407358738502
RETAIL STORE (FOOD),2,2006,106.2089356110381
RETAIL STORE (FOOD),2,2011,39.02759526938239
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),2,2013,18.823915900131404
RETAIL STORE (FOOD),1,2013,17.345597897503286
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2014,9.822601839684625
RETAIL STORE (FOOD),1,2008,75
RETAIL STORE (FOOD),2,2009,59.72404730617608
RETAIL STORE (FOOD),2,2001,165.14454664914587
RETAIL STORE (FOOD),1,2014,1.1169513797634691
RETAIL STORE (FOOD),1,2009,63.00919842312746
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),4,2013,13.370565045992116
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2003,142.96977660972405
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),2,2013,18.134034165571617
RETAIL STORE (FOOD),1,2013,16.68856767411301
RETAIL STORE (FOOD),2,2009,59.26412614980289
RETAIL STORE (FOOD),2,2010,48.75164257555847
RETAIL STORE (FOOD),1,2012,34.72404730617608
RETAIL STORE (FOOD),2,1976,467.0170827858081
RETAIL STORE (FOOD),1,2014,9.461235216819974
RETAIL STORE (FOOD),1,2009,63.00919842312746
RETAIL STORE (FOOD),1,2012,28.54796320630749
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),1,2013,12.680683311432325
RETAIL STORE (FOOD),1,2003,135.0197109067017
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2006,97.50328515111694
RETAIL STORE (FOOD),3,2009,63.00919842312746
RETAIL STORE (FOOD),2,1995,238.17345597897503
RETAIL STORE (FOOD),2,2006,104.56636005256242
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),3,2013,14.09329829172142
RETAIL STORE (FOOD),2,2002,147.01051248357425
RETAIL STORE (FOOD),5,2007,87.02365308804205
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),2,2001,160.80814717477003
RETAIL STORE (FOOD),2,2012,25.854139290407357
RETAIL STORE (FOOD),2,2013,13.797634691195794
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),1,1994,243.00262812089355
RETAIL STORE (FOOD),2,2004,122.99605781865965
RETAIL STORE (FOOD),2,2011,39.45466491458607
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),1,2004,130.32194480946123
RETAIL STORE (FOOD),2,2005,109.85545335085413
RETAIL STORE (FOOD),2,2009,67.6084099868594
RETAIL STORE (FOOD),1,2009,60.41392904073587
RETAIL STORE (FOOD),2,2013,13.92904073587385
RETAIL STORE (FOOD),2,1998,195.00657030223388
RETAIL STORE (FOOD),1,2009,63.00919842312746
RETAIL STORE (FOOD),3,2010,51.01839684625492
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2013,22.371879106438897
RETAIL STORE (FOOD),1,2013,22.601839684625492
RETAIL STORE (FOOD),2,2012,31.76741130091984
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),2,2000,170.9921156373193
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2006,99.01445466491458
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),2,2014,10.972404730617608
RETAIL STORE (FOOD),4,2006,100.49277266754271
RETAIL STORE (FOOD),3,2013,15.013140604467806
RETAIL STORE (FOOD),1,1992,266.9842312746386
RETAIL STORE (FOOD),1,2007,87.02365308804205
RETAIL STORE (FOOD),2,2007,87.02365308804205
RETAIL STORE (FOOD),1,2009,63.00919842312746
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),1,1985,350.9855453350854
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2012,34.85545335085414
RETAIL STORE (FOOD),2,2013,15.571616294349539
RETAIL STORE (FOOD),2,2001,159.03416557161628
RETAIL STORE (FOOD),2,2010,51.01839684625492
RETAIL STORE (FOOD),2,2012,34.526938239159
RETAIL STORE (FOOD),1,2013,21.583442838370566
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),2,2013,15.013140604467806
RETAIL STORE (FOOD),1,1977,455.94612352168195
RETAIL STORE (FOOD),1,2010,59.78975032851511
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),2,2004,122.50328515111694
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),4,2006,97.73324572930355
RETAIL STORE (FOOD),2,2009,62.023653088042046
RETAIL STORE (FOOD),1,2010,50.39421813403416
RETAIL STORE (FOOD),2,2011,39.02759526938239
RETAIL STORE (FOOD),1,2012,25.88699080157687
RETAIL STORE (FOOD),1,2012,26.379763469119577
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),3,2011,39.02759526938239
RETAIL STORE (FOOD),2,2009,63.00919842312746
RETAIL STORE (FOOD),4,2008,84.00131406044677
RETAIL STORE (FOOD),1,2012,26.971090670170828
RETAIL STORE (FOOD),2,2001,159.0013140604468
RETAIL STORE (FOOD),1,2007,87.02365308804205
RETAIL STORE (FOOD),1,2012,32.55584756898817
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),1,2014,7.3258869908015765
RETAIL STORE (FOOD),1,2002,149.5072273324573
RETAIL STORE (FOOD),2,2005,119.57950065703022
RETAIL STORE (FOOD),1,2009,67.08278580814718
RETAIL STORE (FOOD),3,2009,64.15900131406045
RETAIL STORE (FOOD),2,2012,35.84099868593955
RETAIL STORE (FOOD),1,2013,14.684625492772668
RETAIL STORE (FOOD),2,2014,11.235216819973719
RETAIL STORE (FOOD),2,2000,177.06964520367936
RETAIL STORE (FOOD),1,2010,49.7700394218134
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),2,2014,3.6465177398160313
RETAIL STORE (FOOD),1,2010,50.4927726675427
RETAIL STORE (FOOD),2,2011,47.73324572930355
RETAIL STORE (FOOD),2,2012,27.16819973718791
RETAIL STORE (FOOD),2,2002,147.73324572930355
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),1,2013,14.159001314060447
RETAIL STORE (FOOD),1,2006,97.76609724047306
RETAIL STORE (FOOD),2,2013,13.074901445466491
RETAIL STORE (FOOD),1,2005,119.3166885676741
RETAIL STORE (FOOD),1,2009,67.64126149802891
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),1,2011,39.02759526938239
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),3,2013,14.684625492772668
RETAIL STORE (FOOD),1,1996,228.67936925098553
RETAIL STORE (FOOD),2,2006,99.01445466491458
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2012,25.52562417871222
RETAIL STORE (FOOD),1,2013,22.766097240473062
RETAIL STORE (FOOD),1,2002,156.86596583442838
RETAIL STORE (FOOD),2,2012,34.72404730617608
RETAIL STORE (FOOD),1,2013,20.66360052562418
RETAIL STORE (FOOD),2,2009,67.90407358738501
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),1,2012,27.003942181340342
RETAIL STORE (FOOD),1,2013,15.013140604467806
RETAIL STORE (FOOD),1,2014,7.424441524310118
RETAIL STORE (FOOD),1,2006,99.01445466491458
RETAIL STORE (FOOD),2,2014,11.85939553219448
RETAIL STORE (FOOD),1,2010,51.01839684625492
RETAIL STORE (FOOD),2,2010,51.01839684625492
RETAIL STORE (FOOD),1,2012,32.55584756898817
RETAIL STORE (FOOD),2,2006,104.86202365308804
RETAIL STORE (FOOD),2,2012,27.003942181340342
RETAIL STORE (FOOD),2,2005,111.00525624178712
RETAIL STORE (FOOD),1,1980,410.9724047306176
